,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
590,1596872055416582145,1596857525877428224,1669558941000.0,2022-11-27 19:52:21,+0530,,@Zigadeebong @cmsholdings I’m going,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596872055416582145,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'Zigadeebong', 'name': 'Distressed Capital u/128', 'id': '913793673443164160'}, {'screen_name': 'cmsholdings', 'name': 'Contagion Means Survive \U0001fae1', 'id': '1196542741871771648'}]",,,,
591,1596871031398207488,1596864600364183552,1669558696000.0,2022-11-27 19:48:16,+0530,,@GnikJSivart Haha ya hard to run in this condition,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596871031398207488,[],[],0,,False,4,1,0,,None,,,,,,,"[{'screen_name': 'GnikJSivart', 'name': 'gnik.weth', 'id': '1595810576290168832'}]",,,,
592,1596870736400076801,1596869616399421440,1669558626000.0,2022-11-27 19:47:06,+0530,,@CupOJoseph And thanks to you for getting us off the ground,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596870736400076801,[],[],0,,False,12,2,0,,None,,,,,,,"[{'screen_name': 'CupOJoseph', 'name': 'JOSΞPH', 'id': '1491671262'}]",,,,
593,1596867452306337792,1596867452306337792,1669557843000.0,2022-11-27 19:34:03,+0530,,102% funded   C u in the Bahamas,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596867452306337792,[],[],0,,False,2091,209,124,https://twitter.com/gabrielhaines/status/1596506677662072833,None,,,,,,,[],,,,
594,1596866345857351688,1596866076070903809,1669557579000.0,2022-11-27 19:29:39,+0530,,@jansennn__ 💯💯💯,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596866345857351688,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'jansennn__', 'name': 'jansennn.eth 👺', 'id': '1852332565'}]",,,,
595,1596865591830548480,1596865431293206528,1669557400000.0,2022-11-27 19:26:40,+0530,,@jansennn__ Ofc,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596865591830548480,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': 'jansennn__', 'name': 'jansennn.eth 👺', 'id': '1852332565'}]",,,,
596,1596865296383766529,1596864600364183552,1669557329000.0,2022-11-27 19:25:29,+0530,,@ZeroKnowIedge 😂😂,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596865296383766529,[],[],0,,False,13,2,0,,None,,,,,,,"[{'screen_name': 'ZeroKnowIedge', 'name': 'Zero Knowledge', 'id': '1412144473719685120'}]",,,,
597,1596864600364183552,1596864600364183552,1669557163000.0,2022-11-27 19:22:43,+0530,,The people of ct have voiced their opinion  The search for Sammy has begun   TO THE BAHAMAS  https://t.co/W2J2wURzs6,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,19,https://twitter.com/gabrielhaines/status/1596864600364183552,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1596864477911257089/pu/img/jbjLSf-H-rHyjsPA.jpg,False,977,112,77,https://twitter.com/gabrielhaines/status/1596506677662072833,None,,,,,,,[],,,,
598,1596857792991985666,1596857525877428224,1669555540000.0,2022-11-27 18:55:40,+0530,,@cmsholdings  https://t.co/BzSSIG0nrH,qme,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,18,https://twitter.com/gabrielhaines/status/1596857792991985666,[],['https://pbs.twimg.com/media/Fiktsu_WYAA8Ajr.jpg'],1,https://pbs.twimg.com/media/Fiktsu_WYAA8Ajr.jpg,False,66,3,2,,None,,,,,,,[],,,,
599,1596857226064715776,1596853823687254016,1669555405000.0,2022-11-27 18:53:25,+0530,,@SecuritiesJudge @Bitboy_Crypto You are a security,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,18,https://twitter.com/gabrielhaines/status/1596857226064715776,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'SecuritiesJudge', 'name': 'You are a security - GaryGenslerResign', 'id': '1569640275911536640'}, {'screen_name': 'Bitboy_Crypto', 'name': 'Ben Armstrong', 'id': '954005112174862336'}]",,,,
600,1596855728714977281,1596853823687254016,1669555048000.0,2022-11-27 18:47:28,+0530,,@SecuritiesJudge @Bitboy_Crypto  https://t.co/PBPcQShzj4,qme,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,18,https://twitter.com/gabrielhaines/status/1596855728714977281,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1596855414020259843/pu/img/BtzBaAoPUc8Y9g9j.jpg,False,7,0,0,,None,,,,,,,"[{'screen_name': 'SecuritiesJudge', 'name': 'You are a security - GaryGenslerResign', 'id': '1569640275911536640'}]",,,,
601,1596854818676822022,1596853823687254016,1669554831000.0,2022-11-27 18:43:51,+0530,,@Bitboy_Crypto Everyone else is a scammer and larper  https://t.co/wHsCaDs9rF,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,18,https://twitter.com/gabrielhaines/status/1596854818676822022,[],['https://pbs.twimg.com/media/Fikq_i8XwAEeRdk.jpg'],1,https://pbs.twimg.com/media/Fikq_i8XwAEeRdk.jpg,False,103,5,4,,None,,,,,,,"[{'screen_name': 'Bitboy_Crypto', 'name': 'Ben Armstrong', 'id': '954005112174862336'}]",,,,
602,1596854286990073856,1596776777762078720,1669554704000.0,2022-11-27 18:41:44,+0530,,@suflurentineza @udiWertheimer I think so,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,18,https://twitter.com/gabrielhaines/status/1596854286990073856,[],[],0,,False,14,1,0,,None,,,,,,,"[{'screen_name': 'suflurentineza', 'name': '-', 'id': '462895715'}, {'screen_name': 'udiWertheimer', 'name': 'Udi Wertheimer', 'id': '14527699'}]",,,,
603,1596851769128398850,1596732805241008128,1669554104000.0,2022-11-27 18:31:44,+0530,,@Bitboy_Crypto Fish fish you shall get ur wish,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,18,https://twitter.com/gabrielhaines/status/1596851769128398850,[],[],0,,False,15,1,0,,None,,,,,,,"[{'screen_name': 'Bitboy_Crypto', 'name': 'Ben Armstrong', 'id': '954005112174862336'}]",,,,
604,1596845074398478336,1596711195649929217,1669552508000.0,2022-11-27 18:05:08,+0530,,@apesofaptos @Musashi0x Like what,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,18,https://twitter.com/gabrielhaines/status/1596845074398478336,[],[],0,,False,0,2,0,,None,,,,,,,"[{'screen_name': 'apesofaptos', 'name': 'Ap(e)Tos', 'id': '923564469141286912'}, {'screen_name': 'Musashi0x', 'name': 'Musashi0x⚡️', 'id': '206302699'}]",,,,
605,1596843035077513218,1596817132809244672,1669552022000.0,2022-11-27 17:57:02,+0530,,@Fiskantes @Bitboy_Crypto @cobie In it for the show,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,17,https://twitter.com/gabrielhaines/status/1596843035077513218,[],[],0,,False,8,2,0,,None,,,,,,,"[{'screen_name': 'Fiskantes', 'name': 'fiskantes.lens ⭐️🩸', 'id': '189184866'}, {'screen_name': 'Bitboy_Crypto', 'name': 'Ben Armstrong', 'id': '954005112174862336'}, {'screen_name': 'cobie', 'name': 'Cobie', 'id': '2259434528'}]",,,,
606,1596833260184645638,1596732805241008128,1669549691000.0,2022-11-27 17:18:11,+0530,,@Bitboy_Crypto This is how u hunt sbf ??  https://t.co/Cil2awgbHm,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,17,https://twitter.com/gabrielhaines/status/1596833260184645638,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1596833176739086338/pu/img/tU0uXa7A9lF7KqwE.jpg,False,54,4,1,,None,,,,,,,"[{'screen_name': 'Bitboy_Crypto', 'name': 'Ben Armstrong', 'id': '954005112174862336'}]",,,,
607,1596830789718663168,1319394559789391872,1669549102000.0,2022-11-27 17:08:22,+0530,,@ClownWorldHouse @SBF_Alameda Impossible is good   Beyond not really,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,17,https://twitter.com/gabrielhaines/status/1596830789718663168,[],[],0,,False,2,2,0,,None,,,,,,,"[{'screen_name': 'ClownWorldHouse', 'name': 'CWH #GameDev \uea00', 'id': '1262670093181423616'}, {'screen_name': 'SBF_Alameda', 'name': 'SBF (parody)', 'id': '1335047174141382657'}]",,,,
608,1596828045247410177,1596711195649929217,1669548448000.0,2022-11-27 16:57:28,+0530,,@Musashi0x 😊😊,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,16,https://twitter.com/gabrielhaines/status/1596828045247410177,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'Musashi0x', 'name': 'Musashi0x⚡️', 'id': '206302699'}]",,,,
609,1596827816904904704,1596508056619294723,1669548393000.0,2022-11-27 16:56:33,+0530,,@MattNBenson @Unchained_pod Thanks for watching,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,16,https://twitter.com/gabrielhaines/status/1596827816904904704,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'MattNBenson', 'name': 'Matt Benson', 'id': '1450843691334111238'}, {'screen_name': 'Unchained_pod', 'name': 'Unchained Podcast', 'id': '931615713558634496'}]",,,,
610,1596826218393112576,1596409647551975424,1669548012000.0,2022-11-27 16:50:12,+0530,,@MemerAus @cobie @ooloo Oh,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,16,https://twitter.com/gabrielhaines/status/1596826218393112576,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'MemerAus', 'name': 'MEMER', 'id': '1400295585782013952'}, {'screen_name': 'cobie', 'name': 'Cobie', 'id': '2259434528'}, {'screen_name': 'ooloo', 'name': 'Fedi 🎄', 'id': '125245974'}]",,,,
611,1596825891270955008,1596669786888732672,1669547934000.0,2022-11-27 16:48:54,+0530,,@SimpsonParadoxx 🫡🫡ty ser,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,16,https://twitter.com/gabrielhaines/status/1596825891270955008,[],[],0,,False,0,0,0,,None,,,,,,,"[{'screen_name': 'SimpsonParadoxx', 'name': ""The Simpson's Paradox"", 'id': '2281816524'}]",,,,
612,1596699293507014656,1596669786888732672,1669517751000.0,2022-11-27 08:25:51,+0530,,@MemerAus I need by more cucumbers,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,08,https://twitter.com/gabrielhaines/status/1596699293507014656,[],[],0,,False,2,2,0,,None,,,,,,,"[{'screen_name': 'MemerAus', 'name': 'MEMER', 'id': '1400295585782013952'}]",,,,
613,1596697670306914306,1596503690126315520,1669517364000.0,2022-11-27 08:19:24,+0530,,@CupOJoseph @juiceboxETH Ty 🫡,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,08,https://twitter.com/gabrielhaines/status/1596697670306914306,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'CupOJoseph', 'name': 'JOSΞPH', 'id': '1491671262'}, {'screen_name': 'juiceboxETH', 'name': 'JuicΞbox Protocol', 'id': '1336179609688285186'}]",,,,
614,1596686261846446082,1596669786888732672,1669514644000.0,2022-11-27 07:34:04,+0530,,@davidwbowlby @andrewrsorkin He will be on zoom,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,07,https://twitter.com/gabrielhaines/status/1596686261846446082,[],[],0,,False,0,1,0,,None,,,,,,,"[{'screen_name': 'davidwbowlby', 'name': 'David Bowlby', 'id': '324937701'}, {'screen_name': 'andrewrsorkin', 'name': 'Andrew Ross Sorkin', 'id': '33792634'}]",,,,
615,1596677980188995585,1596669786888732672,1669512669000.0,2022-11-27 07:01:09,+0530,,@ricburton @Shaman_Voidoth The potential 1000000x,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,07,https://twitter.com/gabrielhaines/status/1596677980188995585,[],[],0,,False,1,1,0,,None,,,,,,,"[{'screen_name': 'ricburton', 'name': 'Ric Burton', 'id': '14285961'}, {'screen_name': 'Shaman_Voidoth', 'name': 'SV of the Keep', 'id': '1367518246807736321'}]",,,,
616,1596676907139207169,1596664096383901696,1669512414000.0,2022-11-27 06:56:54,+0530,,@DaRealMilkBagz Due tell  https://t.co/0ze4bSsf5V,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,06,https://twitter.com/gabrielhaines/status/1596676907139207169,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1596676804227506176/pu/img/h2-JdM_V3yQ51uq3.jpg,False,18,0,1,,None,,,,,,,"[{'screen_name': 'DaRealMilkBagz', 'name': 'Ice Bagz', 'id': '1446715714082115584'}]",,,,
617,1596676435682291712,1596669786888732672,1669512301000.0,2022-11-27 06:55:01,+0530,,@Shaman_Voidoth Ppl sent me the money for a specific purpose   If they want the money sent somewhere else then I’ll send it,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,06,https://twitter.com/gabrielhaines/status/1596676435682291712,[],[],0,,False,3,2,0,,None,,,,,,,"[{'screen_name': 'Shaman_Voidoth', 'name': 'SV of the Keep', 'id': '1367518246807736321'}]",,,,
618,1596671371677138944,1596669786888732672,1669511094000.0,2022-11-27 06:34:54,+0530,,@SolChef_nft @SBF_FTX @Bitboy_Crypto 😂😂🤣🤣😂,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,06,https://twitter.com/gabrielhaines/status/1596671371677138944,[],[],0,,False,2,2,0,,None,,,,,,,"[{'screen_name': 'SolChef_nft', 'name': 'Nft_Chef 🌶', 'id': '1472345249469149186'}, {'screen_name': 'SBF_FTX', 'name': 'SBF', 'id': '1110877798820777986'}, {'screen_name': 'Bitboy_Crypto', 'name': 'Ben Armstrong', 'id': '954005112174862336'}]",,,,
619,1596669786888732672,1596669786888732672,1669510716000.0,2022-11-27 06:28:36,+0530,,We going to the Bahamas?  https://t.co/z5162TAXS0,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,06,https://twitter.com/gabrielhaines/status/1596669786888732672,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1596669687282163712/pu/img/tOYz-n05GBg_q05P.jpg,False,80,19,6,https://twitter.com/gabrielhaines/status/1596506677662072833,None,,,,,,,[],,,,
620,1596660798298157056,1596645143007805443,1669508573000.0,2022-11-27 05:52:53,+0530,,@poordart @CasPiancey I don’t see the words “yelling” or “shirtless” in the tweet above,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,05,https://twitter.com/gabrielhaines/status/1596660798298157056,[],[],0,,False,20,4,0,,None,,,,,,,"[{'screen_name': 'poordart', 'name': 'poordart.weth', 'id': '1289834351803265025'}, {'screen_name': 'CasPiancey', 'name': 'Cas Piancey', 'id': '801191868969013248'}]",,,,
621,1596659694113673216,1596651736747630592,1669508310000.0,2022-11-27 05:48:30,+0530,,@hodler_360 @tradertbg Next is ur turn to cry,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,05,https://twitter.com/gabrielhaines/status/1596659694113673216,[],[],0,,False,2,1,0,,None,,,,,,,"[{'screen_name': 'hodler_360', 'name': '@Bernard_Gumble', 'id': '1369648062386216960'}, {'screen_name': 'tradertbg', 'name': 'tbg', 'id': '1387144378238619656'}]",,,,
622,1596658677993422849,1596658051486031872,1669508067000.0,2022-11-27 05:44:27,+0530,,@0xgokhan Let’s do it,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,05,https://twitter.com/gabrielhaines/status/1596658677993422849,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': '0xgokhan', 'name': 'gokhan.eth 🧬💾🚀🦇🔊', 'id': '1120763028184674305'}]",,,,
623,1596653151334977537,1596624975985012736,1669506750000.0,2022-11-27 05:22:30,+0530,,@poordart @pokkst @reptardpilled Poordart my man,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,05,https://twitter.com/gabrielhaines/status/1596653151334977537,[],[],0,,False,11,1,0,,None,,,,,,,"[{'screen_name': 'poordart', 'name': 'poordart.weth', 'id': '1289834351803265025'}, {'screen_name': 'pokkst', 'name': '@pokkst@xmrposter.club', 'id': '1069408855996751873'}, {'screen_name': 'reptardpilled', 'name': 'REPTARD (PUNISHED)', 'id': '1589912110187749376'}]",,,,
624,1596648207731380226,1596644614299340802,1669505571000.0,2022-11-27 05:02:51,+0530,,@scallywagmi Oh sammy,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,05,https://twitter.com/gabrielhaines/status/1596648207731380226,[],[],0,,False,2,1,1,,None,,,,,,,[],,,,
625,1596647998070689792,1596646901855551490,1669505521000.0,2022-11-27 05:02:01,+0530,,@0xSTVG @juiceboxETH 👀👀👀,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,05,https://twitter.com/gabrielhaines/status/1596647998070689792,[],[],0,,False,1,0,0,,None,,,,,,,"[{'screen_name': '0xSTVG', 'name': '0xSTVG.eth 🦇 🔊', 'id': '1348737759351959552'}, {'screen_name': 'juiceboxETH', 'name': 'JuicΞbox Protocol', 'id': '1336179609688285186'}]",,,,
626,1596638659087933441,1596636489504657409,1669503295000.0,2022-11-27 04:24:55,+0530,,@tryingtamakeit  https://t.co/f3KmdSWmxF,qme,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,04,https://twitter.com/gabrielhaines/status/1596638659087933441,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1596638625336381441/pu/img/T4ycajzeyfkvhpC2.jpg,False,4,0,0,,None,,,,,,,[],,,,
627,1596631587667451904,1596631150797246464,1669501609000.0,2022-11-27 03:56:49,+0530,,@nnnnicholas 🫡🫡,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,03,https://twitter.com/gabrielhaines/status/1596631587667451904,[],[],0,,False,2,0,0,,None,,,,,,,"[{'screen_name': 'nnnnicholas', 'name': 'nnnnicholas ⛱', 'id': '245203178'}]",,,,
628,1596628918538498049,1596624975985012736,1669500972000.0,2022-11-27 03:46:12,+0530,,@BustedStops @reptardpilled I was asked to go…,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,03,https://twitter.com/gabrielhaines/status/1596628918538498049,[],[],0,,False,1,5,0,,None,,,,,,,"[{'screen_name': 'BustedStops', 'name': 'Beta Intern(Meme🔌)', 'id': '1586132301351714817'}, {'screen_name': 'reptardpilled', 'name': 'REPTARD (PUNISHED)', 'id': '1589912110187749376'}]",,,,
629,1596628828784578560,1596624975985012736,1669500951000.0,2022-11-27 03:45:51,+0530,,@Mictory_ @reptardpilled 😔,und,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,03,https://twitter.com/gabrielhaines/status/1596628828784578560,[],[],0,,False,0,2,0,,None,,,,,,,"[{'screen_name': 'Mictory_', 'name': 'Micky Schiff', 'id': '1585990307149381633'}, {'screen_name': 'reptardpilled', 'name': 'REPTARD (PUNISHED)', 'id': '1589912110187749376'}]",,,,
630,1596628737508134912,1596628078905524225,1669500929000.0,2022-11-27 03:45:29,+0530,,@reptardpilled If ppl want me to go they want me to go   Sounds like ur upset abt other things my guy,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,03,https://twitter.com/gabrielhaines/status/1596628737508134912,[],[],0,,False,3,0,0,,None,,,,,,,"[{'screen_name': 'reptardpilled', 'name': 'REPTARD (PUNISHED)', 'id': '1589912110187749376'}]",,,,
631,1596628370300997632,1596624975985012736,1669500842000.0,2022-11-27 03:44:02,+0530,,@pokkst @reptardpilled I was asked to go,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,03,https://twitter.com/gabrielhaines/status/1596628370300997632,[],[],0,,False,5,1,0,,None,,,,,,,"[{'screen_name': 'pokkst', 'name': '@pokkst@xmrposter.club', 'id': '1069408855996751873'}, {'screen_name': 'reptardpilled', 'name': 'REPTARD (PUNISHED)', 'id': '1589912110187749376'}]",,,,
632,1596628224842366981,1596624975985012736,1669500807000.0,2022-11-27 03:43:27,+0530,,@BustedStops @reptardpilled What’s the grift,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,03,https://twitter.com/gabrielhaines/status/1596628224842366981,[],[],0,,False,3,1,0,,None,,,,,,,"[{'screen_name': 'BustedStops', 'name': 'Beta Intern(Meme🔌)', 'id': '1586132301351714817'}, {'screen_name': 'reptardpilled', 'name': 'REPTARD (PUNISHED)', 'id': '1589912110187749376'}]",,,,
633,1596627956805570560,1596624975985012736,1669500743000.0,2022-11-27 03:42:23,+0530,,@Mictory_ @reptardpilled Some things I can’t dispute  https://t.co/2OrK75OCO3,en,[],[],3159122144,3159122144,gabrielhaines,Gabriel Haines | machetes.eth,7,03,https://twitter.com/gabrielhaines/status/1596627956805570560,[],['https://pbs.twimg.com/media/FihcqciWYAEDeYt.jpg'],1,https://pbs.twimg.com/media/FihcqciWYAEDeYt.jpg,False,2,1,0,,None,,,,,,,"[{'screen_name': 'Mictory_', 'name': 'Micky Schiff', 'id': '1585990307149381633'}, {'screen_name': 'reptardpilled', 'name': 'REPTARD (PUNISHED)', 'id': '1589912110187749376'}]",,,,
